,pull_00::Probabilities::Post,pull_00::Probabilities::3rdStair,pull_00::Probabilities::2ndStair,pull_00::Probabilities::1stStair,pull_00::Probabilities::Pre,pull_00::FrameCount,pull_00::SpaceStep,pull_00::TimeStep,pull_00::PointCount,pull_00::RegionLength::Post,pull_00::RegionLength::3rdStair,pull_00::RegionLength::2ndStair,pull_00::RegionLength::1stStair,pull_00::RegionLength::Pre,pull_01::Probabilities::Post,pull_01::Probabilities::3rdStair,pull_01::Probabilities::2ndStair,pull_01::Probabilities::1stStair,pull_01::Probabilities::Pre,pull_01::FrameCount,pull_01::SpaceStep,pull_01::TimeStep,pull_01::PointCount,pull_01::RegionLength::Post,pull_01::RegionLength::3rdStair,pull_01::RegionLength::2ndStair,pull_01::RegionLength::1stStair,pull_01::RegionLength::Pre,pull_02::Probabilities::Post,pull_02::Probabilities::3rdStair,pull_02::Probabilities::2ndStair,pull_02::Probabilities::1stStair,pull_02::Probabilities::Pre,pull_02::FrameCount,pull_02::SpaceStep,pull_02::TimeStep,pull_02::PointCount,pull_02::RegionLength::Post,pull_02::RegionLength::3rdStair,pull_02::RegionLength::2ndStair,pull_02::RegionLength::1stStair,pull_02::RegionLength::Pre,pull_03::Probabilities::Post,pull_03::Probabilities::3rdStair,pull_03::Probabilities::2ndStair,pull_03::Probabilities::1stStair,pull_03::Probabilities::Pre,pull_03::FrameCount,pull_03::SpaceStep,pull_03::TimeStep,pull_03::PointCount,pull_03::RegionLength::Post,pull_03::RegionLength::3rdStair,pull_03::RegionLength::2ndStair,pull_03::RegionLength::1stStair,pull_03::RegionLength::Pre,pull_04::Probabilities::Post,pull_04::Probabilities::3rdStair,pull_04::Probabilities::2ndStair,pull_04::Probabilities::1stStair,pull_04::Probabilities::Pre,pull_04::FrameCount,pull_04::SpaceStep,pull_04::TimeStep,pull_04::PointCount,pull_04::RegionLength::Post,pull_04::RegionLength::3rdStair,pull_04::RegionLength::2ndStair,pull_04::RegionLength::1stStair,pull_04::RegionLength::Pre,pull_05::Probabilities::Post,pull_05::Probabilities::3rdStair,pull_05::Probabilities::2ndStair,pull_05::Probabilities::1stStair,pull_05::Probabilities::Pre,pull_05::FrameCount,pull_05::SpaceStep,pull_05::TimeStep,pull_05::PointCount,pull_05::RegionLength::Post,pull_05::RegionLength::3rdStair,pull_05::RegionLength::2ndStair,pull_05::RegionLength::1stStair,pull_05::RegionLength::Pre,pull_06::Probabilities::Post,pull_06::Probabilities::3rdStair,pull_06::Probabilities::2ndStair,pull_06::Probabilities::1stStair,pull_06::Probabilities::Pre,pull_06::FrameCount,pull_06::SpaceStep,pull_06::TimeStep,pull_06::PointCount,pull_06::RegionLength::Post,pull_06::RegionLength::3rdStair,pull_06::RegionLength::2ndStair,pull_06::RegionLength::1stStair,pull_06::RegionLength::Pre,packetStartX,packetStartY,initialWaveNumber,standardDeviation
13,8.693146296465093e-48,3.4571922883027294e-28,5.554525333447554e-14,6.912491977434962e-05,0.9999308750801702,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.666046820127102e-48,3.454334653142978e-28,5.837673581747187e-14,6.912491977414076e-05,0.9999308750801674,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.656568852295538e-48,3.4532510233199497e-28,5.932699076707521e-14,6.91249197740519e-05,0.9999308750801666,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.651747152797518e-48,3.452684692210507e-28,5.980312256750463e-14,6.912491977400384e-05,0.9999308750801661,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.648827754274577e-48,3.4523370569421117e-28,6.008909734908459e-14,6.912491977397386e-05,0.9999308750801661,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.642929764676295e-48,3.451624169604948e-28,6.066166732303699e-14,6.912491977391126e-05,0.9999308750801653,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,8.636953082346156e-48,3.4508878160640795e-28,6.123500038289472e-14,6.912491977384522e-05,0.9999308750801648,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
14,1.1041484864994945e-47,4.08825355233129e-28,6.135301147454995e-14,7.303967134527964e-05,0.9999269603285933,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.1004646889710561e-47,4.084661227739856e-28,6.475193876128586e-14,7.303967134503053e-05,0.9999269603285903,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0991758506366675e-47,4.083296606505143e-28,6.58939048178432e-14,7.303967134492392e-05,0.9999269603285891,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0985201093234453e-47,4.082583031009706e-28,6.64662988288658e-14,7.303967134486623e-05,0.9999269603285887,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0981230542891925e-47,4.082144892182334e-28,6.681015162079476e-14,7.30396713448302e-05,0.9999269603285883,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0973208439263075e-47,4.08124614945534e-28,6.749873263633308e-14,7.303967134475495e-05,0.9999269603285877,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.0965078660262468e-47,4.080317483250117e-28,6.818839318654328e-14,7.303967134467553e-05,0.9999269603285874,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
15,1.4033663935909427e-47,4.835674943366419e-28,6.781304406597163e-14,7.716627552847795e-05,0.9999228337244038,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3983818014378067e-47,4.831182133507299e-28,7.184644434524761e-14,7.716627552819039e-05,0.9999228337244,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3966372430809425e-47,4.829472360338798e-28,7.320318011361957e-14,7.716627552806606e-05,0.9999228337243988,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.39574953443149e-47,4.828577797527488e-28,7.388348207070341e-14,7.716627552799857e-05,0.9999228337243983,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.395211989979729e-47,4.828028378052965e-28,7.429223528442424e-14,7.716627552795638e-05,0.9999228337243978,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3941258649432713e-47,4.82690103158515e-28,7.511094683520818e-14,7.716627552786813e-05,0.999922833724397,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.3930250715582928e-47,4.8257357140767755e-28,7.593114819238954e-14,7.71662755277748e-05,0.9999228337243965,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
16,1.784847272185791e-47,5.721082141065713e-28,7.499327058302879e-14,8.151552290417856e-05,0.9999184844770208,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7781292260840572e-47,5.715488222941054e-28,7.973891836822749e-14,8.151552290384985e-05,0.9999184844770163,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7757771197907853e-47,5.713355459005481e-28,8.133704947611424e-14,8.151552290370633e-05,0.9999184844770149,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7745801190151537e-47,5.712238940097894e-28,8.21386825172787e-14,8.15155229036282e-05,0.9999184844770144,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7738552408707746e-47,5.7115530038167695e-28,8.262042263521865e-14,8.151552290357926e-05,0.9999184844770137,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.7723905051211758e-47,5.710145109434099e-28,8.358550630381923e-14,8.151552290347686e-05,0.9999184844770127,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.770905862183165e-47,5.708689236410547e-28,8.455257478528898e-14,8.151552290336839e-05,0.9999184844770119,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
17,2.2714897037977847e-47,6.770144092886132e-28,8.29669802042624e-14,8.609871121717593e-05,0.9999139012886998,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.262466432242599e-47,6.763206650699838e-28,8.851552233567788e-14,8.609871121679715e-05,0.9999139012886947,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2593060392304693e-47,6.760556592287402e-28,9.038604853829043e-14,8.609871121663089e-05,0.9999139012886932,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2576974956214383e-47,6.759168442542054e-28,9.132463305806225e-14,8.609871121654025e-05,0.9999139012886923,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2567233341676287e-47,6.758315378415069e-28,9.188876749960317e-14,8.609871121648344e-05,0.9999139012886917,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2547547453055587e-47,6.7565639021617295e-28,9.301911137258614e-14,8.609871121636449e-05,0.9999139012886907,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.2527592267746205e-47,6.754752026873119e-28,9.415202429030258e-14,8.609871121623837e-05,0.9999139012886897,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
18,2.892634382131361e-47,8.013331712027366e-28,9.182231987581297e-14,9.092766126171191e-05,0.9999090723386467,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.880551217065129e-47,8.0047582333065985e-28,9.827506415942398e-14,9.092766126127076e-05,0.9999090723386408,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8763174595400595e-47,8.0014767773435555e-28,1.0045278468571294e-13,9.092766126107695e-05,0.9999090723386388,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.874162328213553e-47,7.999756842957547e-28,1.0154588048842388e-13,9.092766126097128e-05,0.9999090723386379,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.872857058468273e-47,7.998699567383542e-28,1.022029921648219e-13,9.092766126090507e-05,0.999909072338637,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8702191777687147e-47,7.996528114154576e-28,1.0351986047531184e-13,9.092766126076638e-05,0.9999090723386361,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.8675449698076605e-47,7.994280874750707e-28,1.0484000271129439e-13,9.092766126061929e-05,0.9999090723386349,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
19,3.6858930803364693e-47,9.486819956351462e-28,1.0166713706188847e-13,9.601474162930797e-05,0.9999039852582692,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.669755091505727e-47,9.476257941617657e-28,1.0913215382438865e-13,9.601474162879358e-05,0.9999039852582621,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.6640983270143337e-47,9.472207198573266e-28,1.1165447797907185e-13,9.601474162856767e-05,0.9999039852582597,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.661218451912202e-47,9.470082724149304e-28,1.129210100516627e-13,9.601474162844453e-05,0.9999039852582587,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.659474118361508e-47,9.46877636623363e-28,1.136825194169553e-13,9.601474162836742e-05,0.9999039852582582,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.6559486549134247e-47,9.466092457702568e-28,1.1520889154238734e-13,9.601474162820578e-05,0.9999039852582567,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,3.652374306933701e-47,9.46331373185617e-28,1.1673941451031706e-13,9.601474162803442e-05,0.9999039852582554,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
20,4.69950108123099e-47,1.1233560203852995e-27,1.1262631862387923e-13,0.00010137289732507405,0.9998986271025622,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.677997960819139e-47,1.1220585397444187e-27,1.2121690499776204e-13,0.00010137289732447962,0.9998986271025541,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.670457482487793e-47,1.1215598927558e-27,1.2412329232182922e-13,0.00010137289732421822,0.9998986271025514,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.666618076246832e-47,1.1212982017129631e-27,1.255832651119283e-13,0.00010137289732407566,0.99989862710255,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.664292394780221e-47,1.1211372345108925e-27,1.2646125716893606e-13,0.00010137289732398637,0.9998986271025492,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.659591616766134e-47,1.120806415979252e-27,1.2822147858931944e-13,0.0001013728973237993,0.999898627102548,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,4.6548251971876575e-47,1.1204637654597447e-27,1.299869477336114e-13,0.00010137289732360083,0.9998986271025462,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
21,5.995343159532358e-47,1.3304553406778644e-27,1.2483521783363799e-13,0.00010701566713637233,0.9998929843327385,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.966750923245448e-47,1.328865580660575e-27,1.3467262822124724e-13,0.00010701566713569335,0.9998929843327293,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.956720259635114e-47,1.3282532933213701e-27,1.3800535969285254e-13,0.00010701566713539382,0.9998929843327266,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.951612195950491e-47,1.32793175157103e-27,1.396802168491084e-13,0.00010701566713523031,0.9998929843327248,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.948517815522659e-47,1.3277339055143087e-27,1.406876488200158e-13,0.00010701566713512779,0.999892984332724,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.942262818770126e-47,1.3273271527508528e-27,1.4270782831299645e-13,0.00010701566713491295,0.9998929843327222,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,5.935919845582269e-47,1.3269056695815552e-27,1.4473459650561542e-13,0.00010701566713468498,0.9998929843327204,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
22,7.652847833950092e-47,1.576036343388099e-27,1.3843562246909265e-13,0.00011295720737625649,0.9998870427924854,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.614900252363825e-47,1.5740930676353619e-27,1.4965460684610996e-13,0.00011295720737548635,0.999887042792475,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.601581753027657e-47,1.5733429702707521e-27,1.5346052018429219e-13,0.00011295720737514526,0.9998870427924716,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.5947983865166225e-47,1.5729487907764868e-27,1.553739903664684e-13,0.00011295720737495884,0.9998870427924699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.590688830624554e-47,1.572706169270176e-27,1.565251920898574e-13,0.00011295720737484193,0.9998870427924686,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.582381084651881e-47,1.5722071848508995e-27,1.5883418634990874e-13,0.00011295720737459679,0.9998870427924669,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,7.573955624538239e-47,1.571689900192156e-27,1.6115135658416653e-13,0.0001129572073743365,0.9998870427924647,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
23,9.774000586160352e-47,1.8672915937663645e-27,1.53578629056344e-13,0.00011921232001778655,0.9998807876798284,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.723721110989406e-47,1.8649213583597194e-27,1.6633213129787268e-13,0.00011921232001691288,0.9998807876798167,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.706066538855512e-47,1.8640043707861646e-27,1.7066423541257564e-13,0.00011921232001652485,0.9998807876798126,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.697073375979978e-47,1.8635221540489167e-27,1.7284314558631864e-13,0.00011921232001631268,0.9998807876798104,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.691624646326327e-47,1.863225242790775e-27,1.7415430888518004e-13,0.00011921232001617964,0.9998807876798096,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.680608756290811e-47,1.8626143810016484e-27,1.767847034828716e-13,0.00011921232001590048,0.999880787679807,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,9.669435595812113e-47,1.861980827433405e-27,1.7942511158907137e-13,0.00011921232001560398,0.9998807876798047,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
24,1.2489798549654441e-46,2.2127634957306108e-27,1.7043299145499196e-13,0.0001257964742116022,0.999874203525618,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.242328070813038e-46,2.209878312477532e-27,1.8489338367982216e-13,0.0001257964742106067,0.9998742035256043,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2399913565358779e-46,2.208759481143632e-27,1.898114698896014e-13,0.00012579647421016458,0.9998742035256,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2388008600923356e-46,2.2081706993988945e-27,1.9228608243718696e-13,0.00012579647420992286,0.9998742035255981,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2380795116459331e-46,2.20780804591531e-27,1.9377547307436122e-13,0.00012579647420977115,0.9998742035255964,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.2366210112663758e-46,2.2070616471453342e-27,1.967640275076665e-13,0.00012579647420945297,0.9998742035255938,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.235141526710908e-46,2.2062871602021728e-27,1.9976471438994298e-13,0.00012579647420911502,0.9998742035255911,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
25,1.5968564074694279e-46,2.6225982174375752e-27,1.891933238048948e-13,0.00013272583184522575,0.9998672741679654,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.588068466875192e-46,2.6190927868295853e-27,2.0555073014194185e-13,0.0001327258318440877,0.9998672741679505,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5849798686092886e-46,2.617730139010013e-27,2.1112097780932614e-13,0.00013272583184358294,0.9998672741679452,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.583406055594169e-46,2.6170125215691846e-27,2.1392482849783863e-13,0.00013272583184330706,0.9998672741679426,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5824523697194356e-46,2.6165703530788846e-27,2.1561270021791773e-13,0.00013272583184313402,0.9998672741679412,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5805239346146923e-46,2.615659949568295e-27,2.1900020115512975e-13,0.00013272583184277103,0.9998672741679381,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,1.5785675339311955e-46,2.614714833572532e-27,2.2240229928756728e-13,0.00013272583184238562,0.9998672741679351,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
26,2.042665587028803e-46,3.1088475498493453e-27,2.1008348884119657e-13,0.0001400172796925479,0.999859982720097,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.031070058846859e-46,3.1045959875278764e-27,2.2854392153850717e-13,0.0001400172796912477,0.9998599827200801,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0269927120533018e-46,3.10293916881318e-27,2.3483835312419074e-13,0.00014001727969067197,0.9998599827200744,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0249147356718155e-46,3.1020659701062578e-27,2.380079912871057e-13,0.00014001727969035728,0.9998599827200715,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.023655436016771e-46,3.1015277381462697e-27,2.3991643408021135e-13,0.00014001727969016004,0.9998599827200699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.0211087926302372e-46,3.1004191068356835e-27,2.4374740174019374e-13,0.00014001727968974623,0.9998599827200664,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.018524919020056e-46,3.0992676392788632e-27,2.475958554956495e-13,0.000140017279689307,0.9998599827200629,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
27,2.6142271611758585e-46,3.685827566087418e-27,2.3335395156212334e-13,0.00014768845865852453,0.9998523115411083,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5989446523561566e-46,3.680679534056657e-27,2.541406465765452e-13,0.00014768845865704454,0.9998523115410889,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5935681399734587e-46,3.6786681894445855e-27,2.612374342399715e-13,0.00014768845865638963,0.9998523115410826,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5908275951043906e-46,3.6776073180277896e-27,2.648125548762151e-13,0.00014768845865603187,0.9998523115410795,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5891666215690274e-46,3.676953156196146e-27,2.6696556828136744e-13,0.00014768845865580744,0.9998523115410772,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5858073718367338e-46,3.6756051900290134e-27,2.7128839059838747e-13,0.00014768845865533703,0.9998523115410735,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,2.5823986051899647e-46,3.67420443404789e-27,2.7563207490650703e-13,0.0001476884586548378,0.9998523115410699,60,0.01,2.5e-05,400,0.3,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.3,0.85,0.5,40.840704496667314,0.15
